LabelID,ProdCode,DonorId,ConsentForEducation,ConsentForResearch,Italy_1,Ltd_Intl_Distrb_Only,OkForInternational,USA_Distribution,OkForAustralia
30609853,ZCN012,101104673,1,1,1,0,1,1,1
30609854,ZCN012,101104673,1,1,1,0,1,1,1
30609855,ZCN012,101104673,1,1,1,0,1,1,1
30609856,ZCN012,101104673,1,1,1,0,1,1,1
30609857,ZCN012,101104673,1,1,1,0,1,1,1
30609858,ZCN012,101104673,1,1,1,0,1,1,1
30609859,ZCN012,101104673,1,1,1,0,1,1,1
30610461,ZCN012,101104440,1,1,0,0,1,1,0
30610465,ZCN012,101104440,1,1,0,0,1,1,0
30610469,ZCN012,101104440,1,1,0,0,1,1,0
30610473,ZCN012,101104440,1,1,0,0,1,1,0
30610474,ZCN012,101104440,1,1,0,0,1,1,0
30610475,ZCN012,101104440,1,1,0,0,1,1,0
30610476,ZCN012,101104440,1,1,0,0,1,1,0
30611162,ZCN012,101104164,1,1,1,0,1,1,1
30611182,ZCN012,101104164,1,1,1,0,1,1,1
30611183,ZCN012,101104164,1,1,1,0,1,1,1
30611195,ZCN012,101104164,1,1,1,0,1,1,1
30611218,ZCN012,101104164,1,1,1,0,1,1,1
30611948,ZCN012,101095026,1,1,0,0,1,1,0
30611949,ZCN012,101095026,1,1,0,0,1,1,0
30611950,ZCN012,101095026,1,1,0,0,1,1,0
30611951,ZCN012,101095026,1,1,0,0,1,1,0
30611952,ZCN012,101095026,1,1,0,0,1,1,0
30611953,ZCN012,101095026,1,1,0,0,1,1,0
30611954,ZCN012,101095026,1,1,0,0,1,1,0
30611955,ZCN012,101095026,1,1,0,0,1,1,0
30611956,ZCN012,101095026,1,1,0,0,1,1,0
30611957,ZCN012,101095026,1,1,0,0,1,1,0
30611958,ZCN012,101095026,1,1,0,0,1,1,0
30611959,ZCN012,101095026,1,1,0,0,1,1,0
30611960,ZCN012,101095026,1,1,0,0,1,1,0
30611962,ZCN012,101095026,1,1,0,0,1,1,0
30611963,ZCN012,101095026,1,1,0,0,1,1,0
30611964,ZCN012,101095026,1,1,0,0,1,1,0
30611965,ZCN012,101095026,1,1,0,0,1,1,0
30611966,ZCN012,101095026,1,1,0,0,1,1,0
30611967,ZCN012,101095026,1,1,0,0,1,1,0
30611968,ZCN012,101095026,1,1,0,0,1,1,0
30611969,ZCN012,101095026,1,1,0,0,1,1,0
30611970,ZCN012,101095026,1,1,0,0,1,1,0
30611971,ZCN012,101095026,1,1,0,0,1,1,0
30611972,ZCN012,101103199,1,1,0,0,0,1,0
30611973,ZCN012,101103199,1,1,0,0,0,1,0
30611974,ZCN012,101103199,1,1,0,0,0,1,0
30611976,ZCN012,101103199,1,1,0,0,0,1,0
30611981,ZCN012,101103199,1,1,0,0,0,1,0
30611982,ZCN012,101103199,1,1,0,0,0,1,0
30611985,ZCN012,101103199,1,1,0,0,0,1,0
30611989,ZCN012,101103199,1,1,0,0,0,1,0
30611990,ZCN012,101103199,1,1,0,0,0,1,0
30611991,ZCN012,101103199,1,1,0,0,0,1,0
30611993,ZCN012,101103199,1,1,0,0,0,1,0
30612208,ZCN012,101095026,1,1,0,0,1,1,0
30612209,ZCN012,101095026,1,1,0,0,1,1,0
30612210,ZCN012,101095026,1,1,0,0,1,1,0
30612211,ZCN012,101095026,1,1,0,0,1,1,0
30612405,ZCN012,101104712,0,0,0,0,1,1,1
30612406,ZCN012,101104712,0,0,0,0,1,1,1
30612407,ZCN012,101104712,0,0,0,0,1,1,1
30612408,ZCN012,101104712,0,0,0,0,1,1,1
30612409,ZCN012,101104712,0,0,0,0,1,1,1
30612410,ZCN012,101104712,0,0,0,0,1,1,1
30612412,ZCN012,101104712,0,0,0,0,1,1,1
30612413,ZCN012,101104712,0,0,0,0,1,1,1
30612415,ZCN012,101104712,0,0,0,0,1,1,1
30612428,ZCN012,101104521,1,1,1,0,1,1,0
30612429,ZCN012,101104521,1,1,1,0,1,1,0
30612430,ZCN012,101104521,1,1,1,0,1,1,0
30612431,ZCN012,101104521,1,1,1,0,1,1,0
30612432,ZCN012,101104521,1,1,1,0,1,1,0
30612433,ZCN012,101104521,1,1,1,0,1,1,0
30612434,ZCN012,101104521,1,1,1,0,1,1,0
30612435,ZCN012,101104521,1,1,1,0,1,1,0
30612436,ZCN012,101104521,1,1,1,0,1,1,0
30612437,ZCN012,101104521,1,1,1,0,1,1,0
30612438,ZCN012,101104521,1,1,1,0,1,1,0
30612439,ZCN012,101104521,1,1,1,0,1,1,0
30612440,ZCN012,101104521,1,1,1,0,1,1,0
30612441,ZCN012,101104521,1,1,1,0,1,1,0
30612442,ZCN012,101104521,1,1,1,0,1,1,0
30612443,ZCN012,101104521,1,1,1,0,1,1,0
30612444,ZCN012,101104521,1,1,1,0,1,1,0
30612445,ZCN012,101104521,1,1,1,0,1,1,0
30612446,ZCN012,101104521,1,1,1,0,1,1,0
30612448,ZCN012,101104521,1,1,1,0,1,1,0
30612449,ZCN012,101104521,1,1,1,0,1,1,0
30612450,ZCN012,101104521,1,1,1,0,1,1,0
30612452,ZCN012,101105049,1,1,0,0,0,1,0
30612453,ZCN012,101105049,1,1,0,0,0,1,0
30612455,ZCN012,101105049,1,1,0,0,0,1,0
30612456,ZCN012,101105049,1,1,0,0,0,1,0
30612457,ZCN012,101105049,1,1,0,0,0,1,0
30612458,ZCN012,101105049,1,1,0,0,0,1,0
30612459,ZCN012,101105049,1,1,0,0,0,1,0
30612460,ZCN012,101105049,1,1,0,0,0,1,0
30612463,ZCN012,101105049,1,1,0,0,0,1,0
30612464,ZCN012,101105049,1,1,0,0,0,1,0
30612465,ZCN012,101105049,1,1,0,0,0,1,0
30612468,ZCN012,101105049,1,1,0,0,0,1,0
30612469,ZCN012,101105049,1,1,0,0,0,1,0
30612471,ZCN012,101105049,1,1,0,0,0,1,0
30612472,ZCN012,101105049,1,1,0,0,0,1,0
30612475,ZCN012,101105049,1,1,0,0,0,1,0
30632723,ZCN012,101102502,1,1,0,0,1,1,1
30632726,ZCN012,101102502,1,1,0,0,1,1,1
30632728,ZCN012,101102502,1,1,0,0,1,1,1
30632730,ZCN012,101102502,1,1,0,0,1,1,1
30632731,ZCN012,101102502,1,1,0,0,1,1,1
30636391,ZCN012,101103070,1,1,0,0,0,1,0
30636393,ZCN012,101103070,1,1,0,0,0,1,0
30636398,ZCN012,101103070,1,1,0,0,0,1,0
30636410,ZCN012,101103070,1,1,0,0,0,1,0
30636411,ZCN012,101103070,1,1,0,0,0,1,0
30636421,ZCN012,101103070,1,1,0,0,0,1,0
30636433,ZCN012,101103070,1,1,0,0,0,1,0
30636434,ZCN012,101103070,1,1,0,0,0,1,0
30636437,ZCN012,101103070,1,1,0,0,0,1,0
30636443,ZCN012,101103070,1,1,0,0,0,1,0
30636452,ZCN012,101103070,1,1,0,0,0,1,0
30636456,ZCN012,101103070,1,1,0,0,0,1,0
30636457,ZCN012,101103070,1,1,0,0,0,1,0
30636465,ZCN012,101103070,1,1,0,0,0,1,0
30636467,ZCN012,101103070,1,1,0,0,0,1,0
30636470,ZCN012,101103070,1,1,0,0,0,1,0
30636475,ZCN012,101103070,1,1,0,0,0,1,0
30648981,ZCN012,101104533,1,1,0,0,0,1,0
30649030,ZCN012,101103937,1,1,1,0,1,1,1
30649045,ZCN012,101103079,1,1,0,0,0,1,0
30649046,ZCN012,101103079,1,1,0,0,0,1,0
30649047,ZCN012,101103079,1,1,0,0,0,1,0
30649049,ZCN012,101103079,1,1,0,0,0,1,0
30649051,ZCN012,101103079,1,1,0,0,0,1,0
30649052,ZCN012,101103079,1,1,0,0,0,1,0
30649053,ZCN012,101103079,1,1,0,0,0,1,0
30649056,ZCN012,101103079,1,1,0,0,0,1,0
30649057,ZCN012,101103079,1,1,0,0,0,1,0
30649058,ZCN012,101103079,1,1,0,0,0,1,0
30649059,ZCN012,101103079,1,1,0,0,0,1,0
30649060,ZCN012,101103079,1,1,0,0,0,1,0
30649063,ZCN012,101103079,1,1,0,0,0,1,0
30649089,ZCN012,101103079,1,1,0,0,0,1,0
30649090,ZCN012,101103079,1,1,0,0,0,1,0
30649093,ZCN012,101102502,1,1,0,0,1,1,1
30649095,ZCN012,101102502,1,1,0,0,1,1,1
30649097,ZCN012,101102502,1,1,0,0,1,1,1
30649098,ZCN012,101102502,1,1,0,0,1,1,1
30649099,ZCN012,101102502,1,1,0,0,1,1,1
30649100,ZCN012,101102502,1,1,0,0,1,1,1
30649101,ZCN012,101102502,1,1,0,0,1,1,1
30649102,ZCN012,101102502,1,1,0,0,1,1,1
30649103,ZCN012,101102502,1,1,0,0,1,1,1
30649104,ZCN012,101102502,1,1,0,0,1,1,1
30649105,ZCN012,101102502,1,1,0,0,1,1,1
30649107,ZCN012,101102502,1,1,0,0,1,1,1
30649113,ZCN012,101102502,1,1,0,0,1,1,1
90935438,ZCN012,101099325,1,1,1,0,1,1,0
91006518,ZCN012,101101236,1,1,0,0,0,1,0
91015472,ZCN012,101082475,1,1,1,0,1,1,1
91026824,ZCN012,101101602,1,1,0,0,1,1,1
91026826,ZCN012,101101602,1,1,0,0,1,1,1
91026831,ZCN012,101101602,1,1,0,0,1,1,1
91026832,ZCN012,101101602,1,1,0,0,1,1,1
91033576,ZCN012,101100095,1,1,1,0,1,1,1
30444629,ZCN012,101103830,0,0,1,0,1,1,1
30444633,ZCN012,101103830,0,0,1,0,1,1,1
30444634,ZCN012,101103830,0,0,1,0,1,1,1
30444637,ZCN012,101103830,0,0,1,0,1,1,1
30444638,ZCN012,101103830,0,0,1,0,1,1,1
30444640,ZCN012,101103830,0,0,1,0,1,1,1
30444641,ZCN012,101103830,0,0,1,0,1,1,1
30444643,ZCN012,101103830,0,0,1,0,1,1,1
30444646,ZCN012,101103830,0,0,1,0,1,1,1
30444648,ZCN012,101103830,0,0,1,0,1,1,1
30444649,ZCN012,101103830,0,0,1,0,1,1,1
30444651,ZCN012,101103830,0,0,1,0,1,1,1
30444676,ZCN012,101103830,0,0,1,0,1,1,1
30444682,ZCN012,101103830,0,0,1,0,1,1,1
30444685,ZCN012,101103830,0,0,1,0,1,1,1
30444686,ZCN012,101103830,0,0,1,0,1,1,1
30444689,ZCN012,101103830,0,0,1,0,1,1,1
30444690,ZCN012,101103830,0,0,1,0,1,1,1
30444693,ZCN012,101103830,0,0,1,0,1,1,1
30444694,ZCN012,101103830,0,0,1,0,1,1,1
30444698,ZCN012,101103830,0,0,1,0,1,1,1
30447844,ZCN012,101104073,1,1,0,0,0,1,1
30447845,ZCN012,101104073,1,1,0,0,0,1,1
30447847,ZCN012,101104073,1,1,0,0,0,1,1
30447848,ZCN012,101104073,1,1,0,0,0,1,1
30447850,ZCN012,101104073,1,1,0,0,0,1,1
30447851,ZCN012,101104073,1,1,0,0,0,1,1
30447855,ZCN012,101104073,1,1,0,0,0,1,1
30447856,ZCN012,101104073,1,1,0,0,0,1,1
30447859,ZCN012,101104073,1,1,0,0,0,1,1
30447861,ZCN012,101104073,1,1,0,0,0,1,1
30447862,ZCN012,101104073,1,1,0,0,0,1,1
10295645,ZCN012,101092946,1,1,0,0,1,1,0
10295638,ZCN012,101090590,1,1,1,0,1,1,0
10295628,ZCN012,101090590,1,1,1,0,1,1,0
10295623,ZCN012,101090590,1,1,1,0,1,1,0
10295622,ZCN012,101090590,1,1,1,0,1,1,0
10295619,ZCN012,101089980,1,1,0,0,1,1,0
10295618,ZCN012,101089980,1,1,0,0,1,1,0
10295616,ZCN012,101090590,1,1,1,0,1,1,0
10295615,ZCN012,101092946,1,1,0,0,1,1,0
10295614,ZCN012,101089980,1,1,0,0,1,1,0
10295612,ZCN012,101089980,1,1,0,0,1,1,0
10295606,ZCN012,101089980,1,1,0,0,1,1,0
10295605,ZCN012,101089980,1,1,0,0,1,1,0
10295604,ZCN012,101089980,1,1,0,0,1,1,0
10295599,ZCN012,101092197,1,1,0,0,1,1,0
10295597,ZCN012,101092197,1,1,0,0,1,1,0
10295593,ZCN012,101089980,1,1,0,0,1,1,0
10295592,ZCN012,101089980,1,1,0,0,1,1,0
10295591,ZCN012,101092197,1,1,0,0,1,1,0
10295586,ZCN012,101092946,1,1,0,0,1,1,0
10295585,ZCN012,101092946,1,1,0,0,1,1,0
10295581,ZCN012,101089980,1,1,0,0,1,1,0
10295577,ZCN012,101089980,1,1,0,0,1,1,0
10295575,ZCN012,101092946,1,1,0,0,1,1,0
10295574,ZCN012,101092946,1,1,0,0,1,1,0
10295572,ZCN012,101090590,1,1,1,0,1,1,0
10295570,ZCN012,101092946,1,1,0,0,1,1,0
10295568,ZCN012,101092946,1,1,0,0,1,1,0
10295557,ZCN012,101092946,1,1,0,0,1,1,0
10295554,ZCN012,101092946,1,1,0,0,1,1,0
10295552,ZCN012,101092946,1,1,0,0,1,1,0
30447864,ZCN012,101104073,1,1,0,0,0,1,1
30448012,ZCN012,101104073,1,1,0,0,0,1,1
30448014,ZCN012,101104073,1,1,0,0,0,1,1
30448015,ZCN012,101104073,1,1,0,0,0,1,1
30448019,ZCN012,101104073,1,1,0,0,0,1,1
30448021,ZCN012,101104073,1,1,0,0,0,1,1
30448022,ZCN012,101104073,1,1,0,0,0,1,1
30448065,ZCN012,101104073,1,1,0,0,0,1,1
30448072,ZCN012,101104073,1,1,0,0,0,1,1
30455785,ZCN012,101102719,1,1,1,0,1,1,1
30461035,ZCN012,101103061,1,1,0,0,0,1,1
30469597,ZCN012,101099183,1,1,0,0,1,1,0
30469598,ZCN012,101099183,1,1,0,0,1,1,0
30469601,ZCN012,101099183,1,1,0,0,1,1,0
30469668,ZCN012,101099183,1,1,0,0,1,1,0
30469669,ZCN012,101099183,1,1,0,0,1,1,0
30469671,ZCN012,101099183,1,1,0,0,1,1,0
30469674,ZCN012,101099183,1,1,0,0,1,1,0
30469676,ZCN012,101099183,1,1,0,0,1,1,0
30469678,ZCN012,101099183,1,1,0,0,1,1,0
30469682,ZCN012,101099183,1,1,0,0,1,1,0
30469683,ZCN012,101099183,1,1,0,0,1,1,0
30469684,ZCN012,101099183,1,1,0,0,1,1,0
30469687,ZCN012,101099183,1,1,0,0,1,1,0
30469691,ZCN012,101099183,1,1,0,0,1,1,0
30470989,ZCN012,101099183,1,1,0,0,1,1,0
30470991,ZCN012,101099183,1,1,0,0,1,1,0
30470996,ZCN012,101099183,1,1,0,0,1,1,0
30470999,ZCN012,101099183,1,1,0,0,1,1,0
30471000,ZCN012,101099183,1,1,0,0,1,1,0
30471001,ZCN012,101099183,1,1,0,0,1,1,0
30471002,ZCN012,101099183,1,1,0,0,1,1,0
30471003,ZCN012,101099183,1,1,0,0,1,1,0
30471007,ZCN012,101099183,1,1,0,0,1,1,0
30471010,ZCN012,101099183,1,1,0,0,1,1,0
30471011,ZCN012,101099183,1,1,0,0,1,1,0
30471036,ZCN012,101099183,1,1,0,0,1,1,0
30471038,ZCN012,101099183,1,1,0,0,1,1,0
30471039,ZCN012,101099183,1,1,0,0,1,1,0
30471040,ZCN012,101099183,1,1,0,0,1,1,0
30471045,ZCN012,101099183,1,1,0,0,1,1,0
30471047,ZCN012,101099183,1,1,0,0,1,1,0
30471049,ZCN012,101099183,1,1,0,0,1,1,0
30471050,ZCN012,101099183,1,1,0,0,1,1,0
30471053,ZCN012,101099183,1,1,0,0,1,1,0
30471054,ZCN012,101099183,1,1,0,0,1,1,0
30493542,ZCN012,101104329,1,1,0,0,1,1,1
30493543,ZCN012,101104329,1,1,0,0,1,1,1
30493546,ZCN012,101104329,1,1,0,0,1,1,1
30493552,ZCN012,101104329,1,1,0,0,1,1,1
30493555,ZCN012,101104329,1,1,0,0,1,1,1
30493564,ZCN012,101104329,1,1,0,0,1,1,1
30498729,ZCN012,101104203,1,1,1,0,1,1,0
30498748,ZCN012,101102126,1,1,0,0,0,1,0
30498749,ZCN012,101102126,1,1,0,0,0,1,0
30498892,ZCN012,101104203,1,1,1,0,1,1,0
30498893,ZCN012,101104203,1,1,1,0,1,1,0
30498896,ZCN012,101104203,1,1,1,0,1,1,0
30498897,ZCN012,101104203,1,1,1,0,1,1,0
30498901,ZCN012,101104203,1,1,1,0,1,1,0
30498905,ZCN012,101104203,1,1,1,0,1,1,0
30498909,ZCN012,101104203,1,1,1,0,1,1,0
30498910,ZCN012,101104203,1,1,1,0,1,1,0
30498911,ZCN012,101104203,1,1,1,0,1,1,0
30498912,ZCN012,101104203,1,1,1,0,1,1,0
30498913,ZCN012,101104203,1,1,1,0,1,1,0
30498914,ZCN012,101104203,1,1,1,0,1,1,0
30499044,ZCN012,101104203,1,1,1,0,1,1,0
30499735,ZCN012,101104203,1,1,1,0,1,1,0
30499736,ZCN012,101104203,1,1,1,0,1,1,0
30499738,ZCN012,101104203,1,1,1,0,1,1,0
30499740,ZCN012,101104203,1,1,1,0,1,1,0
30499742,ZCN012,101104203,1,1,1,0,1,1,0
30499743,ZCN012,101104203,1,1,1,0,1,1,0
30499744,ZCN012,101104203,1,1,1,0,1,1,0
30499745,ZCN012,101104203,1,1,1,0,1,1,0
30499746,ZCN012,101104203,1,1,1,0,1,1,0
30499747,ZCN012,101104203,1,1,1,0,1,1,0
30499751,ZCN012,101104203,1,1,1,0,1,1,0
30499753,ZCN012,101104203,1,1,1,0,1,1,0
30499754,ZCN012,101104203,1,1,1,0,1,1,0
30499785,ZCN012,101104203,1,1,1,0,1,1,0
30499788,ZCN012,101104203,1,1,1,0,1,1,0
30499806,ZCN012,101104203,1,1,1,0,1,1,0
30499809,ZCN012,101104203,1,1,1,0,1,1,0
30499815,ZCN012,101104203,1,1,1,0,1,1,0
30499816,ZCN012,101104203,1,1,1,0,1,1,0
30499823,ZCN012,101104203,1,1,1,0,1,1,0
30499824,ZCN012,101104203,1,1,1,0,1,1,0
30499826,ZCN012,101104203,1,1,1,0,1,1,0
30499828,ZCN012,101104203,1,1,1,0,1,1,0
30499829,ZCN012,101104203,1,1,1,0,1,1,0
30499833,ZCN012,101104203,1,1,1,0,1,1,0
30499837,ZCN012,101104203,1,1,1,0,1,1,0
30499839,ZCN012,101104203,1,1,1,0,1,1,0
30499842,ZCN012,101104203,1,1,1,0,1,1,0
30499844,ZCN012,101104203,1,1,1,0,1,1,0
30499846,ZCN012,101104203,1,1,1,0,1,1,0
30499851,ZCN012,101104203,1,1,1,0,1,1,0
30530148,ZCN012,101103923,1,1,0,0,0,1,0
30530229,ZCN012,101103923,1,1,0,0,0,1,0
30532865,ZCN012,101102126,1,1,0,0,0,1,0
30532868,ZCN012,101102126,1,1,0,0,0,1,0
30532873,ZCN012,101102126,1,1,0,0,0,1,0
30532874,ZCN012,101102126,1,1,0,0,0,1,0
30532875,ZCN012,101102126,1,1,0,0,0,1,0
30532877,ZCN012,101102126,1,1,0,0,0,1,0
30532879,ZCN012,101102126,1,1,0,0,0,1,0
30532881,ZCN012,101102126,1,1,0,0,0,1,0
30532882,ZCN012,101102126,1,1,0,0,0,1,0
30532887,ZCN012,101102126,1,1,0,0,0,1,0
30533012,ZCN012,101102126,1,1,0,0,0,1,0
30533013,ZCN012,101102126,1,1,0,0,0,1,0
30533015,ZCN012,101102126,1,1,0,0,0,1,0
30533017,ZCN012,101102126,1,1,0,0,0,1,0
30533019,ZCN012,101102126,1,1,0,0,0,1,0
30533021,ZCN012,101102126,1,1,0,0,0,1,0
30533022,ZCN012,101102126,1,1,0,0,0,1,0
30533024,ZCN012,101102126,1,1,0,0,0,1,0
30533025,ZCN012,101102126,1,1,0,0,0,1,0
30533026,ZCN012,101102126,1,1,0,0,0,1,0
30533029,ZCN012,101102126,1,1,0,0,0,1,0
30533031,ZCN012,101102126,1,1,0,0,0,1,0
30533033,ZCN012,101102126,1,1,0,0,0,1,0
30533034,ZCN012,101102126,1,1,0,0,0,1,0
30533035,ZCN012,101102126,1,1,0,0,0,1,0
30533036,ZCN012,101102126,1,1,0,0,0,1,0
30533037,ZCN012,101102126,1,1,0,0,0,1,0
30533038,ZCN012,101102126,1,1,0,0,0,1,0
30533040,ZCN012,101102126,1,1,0,0,0,1,0
30533041,ZCN012,101102126,1,1,0,0,0,1,0
30533042,ZCN012,101102126,1,1,0,0,0,1,0
30533043,ZCN012,101102126,1,1,0,0,0,1,0
30533044,ZCN012,101102126,1,1,0,0,0,1,0
30533049,ZCN012,101102126,1,1,0,0,0,1,0
30533052,ZCN012,101102126,1,1,0,0,0,1,0
30533054,ZCN012,101102126,1,1,0,0,0,1,0
30533055,ZCN012,101102126,1,1,0,0,0,1,0
30535044,ZCN012,101102126,1,1,0,0,0,1,0
30535046,ZCN012,101102126,1,1,0,0,0,1,0
30535047,ZCN012,101102126,1,1,0,0,0,1,0
30535051,ZCN012,101102126,1,1,0,0,0,1,0
30535057,ZCN012,101102126,1,1,0,0,0,1,0
30535059,ZCN012,101102126,1,1,0,0,0,1,0
30535062,ZCN012,101102126,1,1,0,0,0,1,0
30535063,ZCN012,101102126,1,1,0,0,0,1,0
30535064,ZCN012,101102126,1,1,0,0,0,1,0
30535065,ZCN012,101102126,1,1,0,0,0,1,0
30537698,ZCN012,101104066,0,0,0,0,0,1,0
30537872,ZCN012,101098940,1,1,1,0,1,1,1
30537873,ZCN012,101098940,1,1,1,0,1,1,1
30537874,ZCN012,101098940,1,1,1,0,1,1,1
30537875,ZCN012,101098940,1,1,1,0,1,1,1
30537876,ZCN012,101098940,1,1,1,0,1,1,1
30537877,ZCN012,101098940,1,1,1,0,1,1,1
30537878,ZCN012,101098940,1,1,1,0,1,1,1
30537879,ZCN012,101098940,1,1,1,0,1,1,1
30537880,ZCN012,101098940,1,1,1,0,1,1,1
30537881,ZCN012,101098940,1,1,1,0,1,1,1
30537882,ZCN012,101098940,1,1,1,0,1,1,1
30537883,ZCN012,101098940,1,1,1,0,1,1,1
30537884,ZCN012,101098940,1,1,1,0,1,1,1
30537885,ZCN012,101098940,1,1,1,0,1,1,1
30537886,ZCN012,101098940,1,1,1,0,1,1,1
30537887,ZCN012,101098940,1,1,1,0,1,1,1
30537888,ZCN012,101098940,1,1,1,0,1,1,1
30537889,ZCN012,101098940,1,1,1,0,1,1,1
30537891,ZCN012,101098940,1,1,1,0,1,1,1
30537892,ZCN012,101098940,1,1,1,0,1,1,1
30537893,ZCN012,101098940,1,1,1,0,1,1,1
30537894,ZCN012,101098940,1,1,1,0,1,1,1
30537895,ZCN012,101098940,1,1,1,0,1,1,1
30537896,ZCN012,101098940,1,1,1,0,1,1,1
30537897,ZCN012,101098940,1,1,1,0,1,1,1
30537898,ZCN012,101098940,1,1,1,0,1,1,1
30537899,ZCN012,101098940,1,1,1,0,1,1,1
30537900,ZCN012,101098940,1,1,1,0,1,1,1
30537901,ZCN012,101098940,1,1,1,0,1,1,1
30537902,ZCN012,101098940,1,1,1,0,1,1,1
30537903,ZCN012,101098940,1,1,1,0,1,1,1
30537904,ZCN012,101098940,1,1,1,0,1,1,1
30537905,ZCN012,101098940,1,1,1,0,1,1,1
30537906,ZCN012,101098940,1,1,1,0,1,1,1
30537907,ZCN012,101098940,1,1,1,0,1,1,1
30537909,ZCN012,101098940,1,1,1,0,1,1,1
30537911,ZCN012,101098940,1,1,1,0,1,1,1
30537912,ZCN012,101098940,1,1,1,0,1,1,1
30537914,ZCN012,101098940,1,1,1,0,1,1,1
30537915,ZCN012,101098940,1,1,1,0,1,1,1
30537916,ZCN012,101098940,1,1,1,0,1,1,1
30537917,ZCN012,101098940,1,1,1,0,1,1,1
30537918,ZCN012,101098940,1,1,1,0,1,1,1
30537920,ZCN012,101098940,1,1,1,0,1,1,1
30537922,ZCN012,101098940,1,1,1,0,1,1,1
30537924,ZCN012,101098940,1,1,1,0,1,1,1
30537925,ZCN012,101098940,1,1,1,0,1,1,1
30537927,ZCN012,101098940,1,1,1,0,1,1,1
30537929,ZCN012,101098940,1,1,1,0,1,1,1
30537930,ZCN012,101098940,1,1,1,0,1,1,1
30537931,ZCN012,101098940,1,1,1,0,1,1,1
30537932,ZCN012,101098940,1,1,1,0,1,1,1
30537992,ZCN012,101103636,1,1,1,0,1,1,0
30538015,ZCN012,101103636,1,1,1,0,1,1,0
30538041,ZCN012,101103636,1,1,1,0,1,1,0
30538044,ZCN012,101103636,1,1,1,0,1,1,0
30538252,ZCN012,101104066,0,0,0,0,0,1,0
30582608,ZCN012,101104204,0,0,0,0,1,1,0
30582609,ZCN012,101104204,0,0,0,0,1,1,0
30582611,ZCN012,101104204,0,0,0,0,1,1,0
30582612,ZCN012,101104204,0,0,0,0,1,1,0
30582613,ZCN012,101104204,0,0,0,0,1,1,0
30582615,ZCN012,101104204,0,0,0,0,1,1,0
30582616,ZCN012,101104204,0,0,0,0,1,1,0
30582617,ZCN012,101104204,0,0,0,0,1,1,0
30582618,ZCN012,101104204,0,0,0,0,1,1,0
30582622,ZCN012,101104204,0,0,0,0,1,1,0
30582623,ZCN012,101104204,0,0,0,0,1,1,0
30582624,ZCN012,101104204,0,0,0,0,1,1,0
30582625,ZCN012,101104204,0,0,0,0,1,1,0
30582626,ZCN012,101104204,0,0,0,0,1,1,0
30582627,ZCN012,101104204,0,0,0,0,1,1,0
30582628,ZCN012,101104204,0,0,0,0,1,1,0
30582629,ZCN012,101104204,0,0,0,0,1,1,0
30582630,ZCN012,101104204,0,0,0,0,1,1,0
30582631,ZCN012,101104204,0,0,0,0,1,1,0
30582680,ZCN012,101105092,1,1,0,0,0,1,0
30582681,ZCN012,101105092,1,1,0,0,0,1,0
30582684,ZCN012,101105092,1,1,0,0,0,1,0
30582685,ZCN012,101105092,1,1,0,0,0,1,0
30582686,ZCN012,101105092,1,1,0,0,0,1,0
30582690,ZCN012,101105092,1,1,0,0,0,1,0
30582694,ZCN012,101105092,1,1,0,0,0,1,0
30582695,ZCN012,101105092,1,1,0,0,0,1,0
30582697,ZCN012,101105092,1,1,0,0,0,1,0
30582700,ZCN012,101105092,1,1,0,0,0,1,0
30588060,ZCN012,101105005,1,1,0,0,0,1,0
30588062,ZCN012,101105005,1,1,0,0,0,1,0
30588066,ZCN012,101105005,1,1,0,0,0,1,0
30588067,ZCN012,101105005,1,1,0,0,0,1,0
30588070,ZCN012,101105005,1,1,0,0,0,1,0
30588074,ZCN012,101105005,1,1,0,0,0,1,0
30588077,ZCN012,101092644,1,1,1,0,1,1,1
30588078,ZCN012,101092644,1,1,1,0,1,1,1
30588079,ZCN012,101092644,1,1,1,0,1,1,1
30588081,ZCN012,101092644,1,1,1,0,1,1,1
30588082,ZCN012,101092644,1,1,1,0,1,1,1
30588083,ZCN012,101092644,1,1,1,0,1,1,1
30588422,ZCN012,101104457,1,1,0,0,1,1,1
30588423,ZCN012,101104457,1,1,0,0,1,1,1
30588495,ZCN012,101104457,1,1,0,0,1,1,1
30588500,ZCN012,101104457,1,1,0,0,1,1,1
30588614,ZCN012,101105005,1,1,0,0,0,1,0
30588616,ZCN012,101105005,1,1,0,0,0,1,0
30588620,ZCN012,101105005,1,1,0,0,0,1,0
30588622,ZCN012,101105005,1,1,0,0,0,1,0
30588626,ZCN012,101105005,1,1,0,0,0,1,0
30588632,ZCN012,101105005,1,1,0,0,0,1,0
30588634,ZCN012,101105005,1,1,0,0,0,1,0
30588642,ZCN012,101102870,1,1,0,0,1,1,1
30588660,ZCN012,101105005,1,1,0,0,0,1,0
30588661,ZCN012,101105005,1,1,0,0,0,1,0
30588663,ZCN012,101105005,1,1,0,0,0,1,0
30588667,ZCN012,101105005,1,1,0,0,0,1,0
30588668,ZCN012,101105005,1,1,0,0,0,1,0
30588670,ZCN012,101105005,1,1,0,0,0,1,0
30588671,ZCN012,101105005,1,1,0,0,0,1,0
30588672,ZCN012,101105005,1,1,0,0,0,1,0
30588673,ZCN012,101105005,1,1,0,0,0,1,0
30588674,ZCN012,101105005,1,1,0,0,0,1,0
30588677,ZCN012,101105005,1,1,0,0,0,1,0
